Date,Close,SharesTraded,Turnover,index
2010-07-19,3916.67,,,NSE/CNXLOWVOLATILITY
2010-07-20,3911.17,,,NSE/CNXLOWVOLATILITY
2010-07-21,3918.48,,,NSE/CNXLOWVOLATILITY
2010-07-22,3929.92,,,NSE/CNXLOWVOLATILITY
2010-07-23,3929.83,,,NSE/CNXLOWVOLATILITY
2010-07-26,3902.08,,,NSE/CNXLOWVOLATILITY
2010-07-27,3916.4,,,NSE/CNXLOWVOLATILITY
2010-07-28,3923.25,,,NSE/CNXLOWVOLATILITY
2010-07-29,3924.24,,,NSE/CNXLOWVOLATILITY
2010-07-30,3917.16,,,NSE/CNXLOWVOLATILITY
2010-08-02,3959.04,,,NSE/CNXLOWVOLATILITY
2010-08-03,3963.34,,,NSE/CNXLOWVOLATILITY
2010-08-04,3974.03,,,NSE/CNXLOWVOLATILITY
2010-08-05,3956.16,,,NSE/CNXLOWVOLATILITY
2010-08-06,3947.94,,,NSE/CNXLOWVOLATILITY
2010-08-09,3982.51,,,NSE/CNXLOWVOLATILITY
2010-08-10,3964.91,,,NSE/CNXLOWVOLATILITY
2010-08-11,3944.64,,,NSE/CNXLOWVOLATILITY
2010-08-12,3963.32,,,NSE/CNXLOWVOLATILITY
2010-08-13,3996.29,,,NSE/CNXLOWVOLATILITY
2010-08-16,4000.92,,,NSE/CNXLOWVOLATILITY
2010-08-17,4018.59,,,NSE/CNXLOWVOLATILITY
2010-08-18,4045.75,,,NSE/CNXLOWVOLATILITY
2010-08-19,4088.98,,,NSE/CNXLOWVOLATILITY
2010-08-20,4082.75,,,NSE/CNXLOWVOLATILITY
2010-08-23,4098.69,,,NSE/CNXLOWVOLATILITY
2010-08-24,4081.13,,,NSE/CNXLOWVOLATILITY
2010-08-25,4043.65,,,NSE/CNXLOWVOLATILITY
2010-08-26,4060.81,,,NSE/CNXLOWVOLATILITY
2010-08-27,4026.55,,,NSE/CNXLOWVOLATILITY
2010-08-30,4026.86,,,NSE/CNXLOWVOLATILITY
2010-08-31,4026.09,,,NSE/CNXLOWVOLATILITY
2010-09-01,4061.76,,,NSE/CNXLOWVOLATILITY
2010-09-02,4083.19,,,NSE/CNXLOWVOLATILITY
2010-09-03,4097.1,,,NSE/CNXLOWVOLATILITY
2010-09-06,4131.68,,,NSE/CNXLOWVOLATILITY
2010-09-07,4150.77,,,NSE/CNXLOWVOLATILITY
2010-09-08,4156.36,,,NSE/CNXLOWVOLATILITY
2010-09-09,4170.71,,,NSE/CNXLOWVOLATILITY
2010-09-13,4214.5,,,NSE/CNXLOWVOLATILITY
2010-09-14,4212.59,,,NSE/CNXLOWVOLATILITY
2010-09-15,4233.37,,,NSE/CNXLOWVOLATILITY
2010-09-16,4212.22,,,NSE/CNXLOWVOLATILITY
2010-09-17,4260.48,,,NSE/CNXLOWVOLATILITY
2010-09-20,4305.24,,,NSE/CNXLOWVOLATILITY
2010-09-21,4298.99,,,NSE/CNXLOWVOLATILITY
2010-09-22,4284.72,,,NSE/CNXLOWVOLATILITY
2010-09-23,4287.84,,,NSE/CNXLOWVOLATILITY
2010-09-24,4331.23,,,NSE/CNXLOWVOLATILITY
2010-09-27,4335.14,,,NSE/CNXLOWVOLATILITY
2010-09-28,4341.69,,,NSE/CNXLOWVOLATILITY
2010-09-29,4322.8,,,NSE/CNXLOWVOLATILITY
2010-09-30,4309.87,,,NSE/CNXLOWVOLATILITY
2010-10-01,4381.93,,,NSE/CNXLOWVOLATILITY
2010-10-04,4401.09,,,NSE/CNXLOWVOLATILITY
2010-10-05,4407.9,,,NSE/CNXLOWVOLATILITY
2010-10-06,4436.58,,,NSE/CNXLOWVOLATILITY
2010-10-07,4412.55,,,NSE/CNXLOWVOLATILITY
2010-10-08,4404.05,,,NSE/CNXLOWVOLATILITY
2010-10-11,4421.6,,,NSE/CNXLOWVOLATILITY
2010-10-12,4392.22,,,NSE/CNXLOWVOLATILITY
2010-10-13,4460.15,,,NSE/CNXLOWVOLATILITY
2010-10-14,4433.51,,,NSE/CNXLOWVOLATILITY
2010-10-15,4363.18,,,NSE/CNXLOWVOLATILITY
2010-10-18,4365.71,,,NSE/CNXLOWVOLATILITY
2010-10-19,4366.02,,,NSE/CNXLOWVOLATILITY
2010-10-20,4347.11,,,NSE/CNXLOWVOLATILITY
2010-10-21,4415.11,,,NSE/CNXLOWVOLATILITY
2010-10-22,4414.02,,,NSE/CNXLOWVOLATILITY
2010-10-25,4436.13,,,NSE/CNXLOWVOLATILITY
2010-10-26,4419.69,,,NSE/CNXLOWVOLATILITY
2010-10-27,4376.44,,,NSE/CNXLOWVOLATILITY
2010-10-28,4362.08,,,NSE/CNXLOWVOLATILITY
2010-10-29,4357.31,,,NSE/CNXLOWVOLATILITY
2010-11-01,4406.11,,,NSE/CNXLOWVOLATILITY
2010-11-02,4428.46,,,NSE/CNXLOWVOLATILITY
2010-11-03,4455.69,,,NSE/CNXLOWVOLATILITY
2010-11-04,4492.73,,,NSE/CNXLOWVOLATILITY
2010-11-05,4513.14,,,NSE/CNXLOWVOLATILITY
2010-11-08,4494.28,,,NSE/CNXLOWVOLATILITY
2010-11-09,4520.7,,,NSE/CNXLOWVOLATILITY
2010-11-10,4509.94,,,NSE/CNXLOWVOLATILITY
2010-11-11,4451.97,,,NSE/CNXLOWVOLATILITY
2010-11-12,4387.02,,,NSE/CNXLOWVOLATILITY
2010-11-15,4418.26,,,NSE/CNXLOWVOLATILITY
2010-11-16,4345.62,,,NSE/CNXLOWVOLATILITY
2010-11-18,4360.31,,,NSE/CNXLOWVOLATILITY
2010-11-19,4300.24,,,NSE/CNXLOWVOLATILITY
2010-11-22,4353.97,,,NSE/CNXLOWVOLATILITY
2010-11-23,4312.95,,,NSE/CNXLOWVOLATILITY
2010-11-24,4268.85,,,NSE/CNXLOWVOLATILITY
2010-11-25,4203.18,,,NSE/CNXLOWVOLATILITY
2010-11-26,4171.64,,,NSE/CNXLOWVOLATILITY
2010-11-29,4218.88,,,NSE/CNXLOWVOLATILITY
2010-11-30,4256.2,,,NSE/CNXLOWVOLATILITY
2010-12-01,4318.17,,,NSE/CNXLOWVOLATILITY
2010-12-02,4329.44,,,NSE/CNXLOWVOLATILITY
2010-12-03,4307.51,,,NSE/CNXLOWVOLATILITY
2010-12-06,4294.4,,,NSE/CNXLOWVOLATILITY
2010-12-07,4277.84,,,NSE/CNXLOWVOLATILITY
2010-12-08,4236.77,,,NSE/CNXLOWVOLATILITY
2010-12-09,4144.98,,,NSE/CNXLOWVOLATILITY
2010-12-10,4190.98,,,NSE/CNXLOWVOLATILITY
2010-12-13,4232.13,,,NSE/CNXLOWVOLATILITY
2010-12-14,4258.45,,,NSE/CNXLOWVOLATILITY
2010-12-15,4219.86,,,NSE/CNXLOWVOLATILITY
2010-12-16,4235.23,,,NSE/CNXLOWVOLATILITY
2010-12-20,4244.29,,,NSE/CNXLOWVOLATILITY
2010-12-21,4257.72,,,NSE/CNXLOWVOLATILITY
2010-12-22,4249.26,,,NSE/CNXLOWVOLATILITY
2010-12-23,4246.19,,,NSE/CNXLOWVOLATILITY
2010-12-24,4264.33,,,NSE/CNXLOWVOLATILITY
2010-12-27,4264.24,,,NSE/CNXLOWVOLATILITY
2010-12-28,4266.09,,,NSE/CNXLOWVOLATILITY
2010-12-29,4298.5,,,NSE/CNXLOWVOLATILITY
2010-12-30,4317.93,,,NSE/CNXLOWVOLATILITY
2010-12-31,4344.33,,,NSE/CNXLOWVOLATILITY
2011-01-03,4356.07,,,NSE/CNXLOWVOLATILITY
2011-01-04,4359.15,,,NSE/CNXLOWVOLATILITY
2011-01-05,4327.09,,,NSE/CNXLOWVOLATILITY
2011-01-06,4286.03,,,NSE/CNXLOWVOLATILITY
2011-01-07,4206.42,,,NSE/CNXLOWVOLATILITY
2011-01-10,4111.2,,,NSE/CNXLOWVOLATILITY
2011-01-11,4110.72,,,NSE/CNXLOWVOLATILITY
2011-01-12,4153.67,,,NSE/CNXLOWVOLATILITY
2011-01-13,4111.79,,,NSE/CNXLOWVOLATILITY
2011-01-14,4062.06,,,NSE/CNXLOWVOLATILITY
2011-01-17,4056.11,,,NSE/CNXLOWVOLATILITY
2011-01-18,4090.26,,,NSE/CNXLOWVOLATILITY
2011-01-19,4068.09,,,NSE/CNXLOWVOLATILITY
2011-01-20,4075.84,,,NSE/CNXLOWVOLATILITY
2011-01-21,4059.06,,,NSE/CNXLOWVOLATILITY
2011-01-24,4087.13,,,NSE/CNXLOWVOLATILITY
2011-01-25,4078.53,,,NSE/CNXLOWVOLATILITY
2011-01-27,4014.13,,,NSE/CNXLOWVOLATILITY
2011-01-28,3947.96,,,NSE/CNXLOWVOLATILITY
2011-01-31,3983.57,,,NSE/CNXLOWVOLATILITY
2011-02-01,3925.57,,,NSE/CNXLOWVOLATILITY
2011-02-02,3916.91,,,NSE/CNXLOWVOLATILITY
2011-02-03,3941.5,,,NSE/CNXLOWVOLATILITY
2011-02-04,3887.27,,,NSE/CNXLOWVOLATILITY
2011-02-07,3870.39,,,NSE/CNXLOWVOLATILITY
2011-02-08,3812.6,,,NSE/CNXLOWVOLATILITY
2011-02-09,3747.16,,,NSE/CNXLOWVOLATILITY
2011-02-10,3742.74,,,NSE/CNXLOWVOLATILITY
2011-02-11,3803.29,,,NSE/CNXLOWVOLATILITY
2011-02-14,3900.78,,,NSE/CNXLOWVOLATILITY
2011-02-15,3915.85,,,NSE/CNXLOWVOLATILITY
2011-02-16,3912.97,,,NSE/CNXLOWVOLATILITY
2011-02-17,3949.13,,,NSE/CNXLOWVOLATILITY
2011-02-18,3903.65,,,NSE/CNXLOWVOLATILITY
2011-02-21,3927.55,,,NSE/CNXLOWVOLATILITY
2011-02-22,3886.96,,,NSE/CNXLOWVOLATILITY
2011-02-23,3874.29,,,NSE/CNXLOWVOLATILITY
2011-02-24,3775.18,,,NSE/CNXLOWVOLATILITY
2011-02-25,3791.07,,,NSE/CNXLOWVOLATILITY
2011-02-28,3803.17,,,NSE/CNXLOWVOLATILITY
2011-03-01,3908.08,,,NSE/CNXLOWVOLATILITY
2011-03-03,3922.04,,,NSE/CNXLOWVOLATILITY
2011-03-04,3930.71,,,NSE/CNXLOWVOLATILITY
2011-03-07,3889.18,,,NSE/CNXLOWVOLATILITY
2011-03-08,3917.83,,,NSE/CNXLOWVOLATILITY
2011-03-09,3928.45,,,NSE/CNXLOWVOLATILITY
2011-03-10,3925.46,,,NSE/CNXLOWVOLATILITY
2011-03-11,3896.68,,,NSE/CNXLOWVOLATILITY
2011-03-14,3935.72,,,NSE/CNXLOWVOLATILITY
2011-03-15,3883.34,,,NSE/CNXLOWVOLATILITY
2011-03-16,3923.19,,,NSE/CNXLOWVOLATILITY
2011-03-17,3907.42,,,NSE/CNXLOWVOLATILITY
2011-03-18,3871.95,,,NSE/CNXLOWVOLATILITY
2011-03-21,3855.06,,,NSE/CNXLOWVOLATILITY
2011-03-22,3880.45,,,NSE/CNXLOWVOLATILITY
2011-03-23,3912.66,,,NSE/CNXLOWVOLATILITY
2011-03-24,3935.69,,,NSE/CNXLOWVOLATILITY
2011-03-25,3993.15,,,NSE/CNXLOWVOLATILITY
2011-03-28,4015.71,,,NSE/CNXLOWVOLATILITY
2011-03-29,4041.67,,,NSE/CNXLOWVOLATILITY
2011-03-30,4102.82,,,NSE/CNXLOWVOLATILITY
2011-03-31,4123.93,,,NSE/CNXLOWVOLATILITY
2011-04-01,4130.31,,,NSE/CNXLOWVOLATILITY
2011-04-04,4171.95,,,NSE/CNXLOWVOLATILITY
2011-04-05,4191.38,,,NSE/CNXLOWVOLATILITY
2011-04-06,4198.29,,,NSE/CNXLOWVOLATILITY
2011-04-07,4200.27,,,NSE/CNXLOWVOLATILITY
2011-04-08,4167.15,,,NSE/CNXLOWVOLATILITY
2011-04-11,4139.04,,,NSE/CNXLOWVOLATILITY
2011-04-13,4210.24,,,NSE/CNXLOWVOLATILITY
2011-04-15,4178.15,,,NSE/CNXLOWVOLATILITY
2011-04-18,4137.85,,,NSE/CNXLOWVOLATILITY
2011-04-19,4131.07,,,NSE/CNXLOWVOLATILITY
2011-04-20,4187.74,,,NSE/CNXLOWVOLATILITY
2011-04-21,4192.65,,,NSE/CNXLOWVOLATILITY
2011-04-25,4211.96,,,NSE/CNXLOWVOLATILITY
2011-04-26,4213.83,,,NSE/CNXLOWVOLATILITY
2011-04-27,4207.77,,,NSE/CNXLOWVOLATILITY
2011-04-28,4182.55,,,NSE/CNXLOWVOLATILITY
2011-04-29,4177.1,,,NSE/CNXLOWVOLATILITY
2011-05-02,4139.91,,,NSE/CNXLOWVOLATILITY
2011-05-03,4071.98,,,NSE/CNXLOWVOLATILITY
2011-05-04,4055.36,,,NSE/CNXLOWVOLATILITY
2011-05-05,3998.19,,,NSE/CNXLOWVOLATILITY
2011-05-06,4057.79,,,NSE/CNXLOWVOLATILITY
2011-05-09,4064.84,,,NSE/CNXLOWVOLATILITY
2011-05-10,4066.65,,,NSE/CNXLOWVOLATILITY
2011-05-11,4097.5,,,NSE/CNXLOWVOLATILITY
2011-05-12,4058.78,,,NSE/CNXLOWVOLATILITY
2011-05-13,4097.2,,,NSE/CNXLOWVOLATILITY
2011-05-16,4086.33,,,NSE/CNXLOWVOLATILITY
2011-05-17,4050.17,,,NSE/CNXLOWVOLATILITY
2011-05-18,4042.53,,,NSE/CNXLOWVOLATILITY
2011-05-19,4032.54,,,NSE/CNXLOWVOLATILITY
2011-05-20,4061.24,,,NSE/CNXLOWVOLATILITY
2011-05-23,4009.13,,,NSE/CNXLOWVOLATILITY
2011-05-24,4019.38,,,NSE/CNXLOWVOLATILITY
2011-05-25,4003.61,,,NSE/CNXLOWVOLATILITY
2011-05-26,4022.16,,,NSE/CNXLOWVOLATILITY
2011-05-27,4053.64,,,NSE/CNXLOWVOLATILITY
2011-05-30,4074.94,,,NSE/CNXLOWVOLATILITY
2011-05-31,4131.17,,,NSE/CNXLOWVOLATILITY
2011-06-01,4163.64,,,NSE/CNXLOWVOLATILITY
2011-06-02,4151.48,,,NSE/CNXLOWVOLATILITY
2011-06-03,4134.66,,,NSE/CNXLOWVOLATILITY
2011-06-06,4137.55,,,NSE/CNXLOWVOLATILITY
2011-06-07,4153.17,,,NSE/CNXLOWVOLATILITY
2011-06-08,4139.35,,,NSE/CNXLOWVOLATILITY
2011-06-09,4135.95,,,NSE/CNXLOWVOLATILITY
2011-06-10,4125.69,,,NSE/CNXLOWVOLATILITY
2011-06-13,4140.23,,,NSE/CNXLOWVOLATILITY
2011-06-14,4153.5,,,NSE/CNXLOWVOLATILITY
2011-06-15,4130.82,,,NSE/CNXLOWVOLATILITY
2011-06-16,4099.56,,,NSE/CNXLOWVOLATILITY
2011-06-17,4069.15,,,NSE/CNXLOWVOLATILITY
2011-06-20,3995.87,,,NSE/CNXLOWVOLATILITY
2011-06-21,3997.91,,,NSE/CNXLOWVOLATILITY
2011-06-22,3983.74,,,NSE/CNXLOWVOLATILITY
2011-06-23,3991.81,,,NSE/CNXLOWVOLATILITY
2011-06-24,4075.96,,,NSE/CNXLOWVOLATILITY
2011-06-27,4125.9,,,NSE/CNXLOWVOLATILITY
2011-06-28,4137.93,,,NSE/CNXLOWVOLATILITY
2011-06-29,4167.5,,,NSE/CNXLOWVOLATILITY
2011-06-30,4180.03,,,NSE/CNXLOWVOLATILITY
2011-07-01,4196.87,,,NSE/CNXLOWVOLATILITY
2011-07-04,4225.76,,,NSE/CNXLOWVOLATILITY
2011-07-05,4209.77,,,NSE/CNXLOWVOLATILITY
2011-07-06,4199.88,,,NSE/CNXLOWVOLATILITY
2011-07-07,4264.77,,,NSE/CNXLOWVOLATILITY
2011-07-08,4235.22,,,NSE/CNXLOWVOLATILITY
2011-07-11,4215.27,,,NSE/CNXLOWVOLATILITY
2011-07-12,4177.28,,,NSE/CNXLOWVOLATILITY
2011-07-13,4223.85,,,NSE/CNXLOWVOLATILITY
2011-07-14,4233.88,,,NSE/CNXLOWVOLATILITY
2011-07-15,4229.84,,,NSE/CNXLOWVOLATILITY
2011-07-18,4224.96,,,NSE/CNXLOWVOLATILITY
2011-07-19,4244.91,,,NSE/CNXLOWVOLATILITY
2011-07-20,4199.47,,,NSE/CNXLOWVOLATILITY
2011-07-21,4185.63,,,NSE/CNXLOWVOLATILITY
2011-07-22,4231.51,,,NSE/CNXLOWVOLATILITY
2011-07-25,4254.09,,,NSE/CNXLOWVOLATILITY
2011-07-26,4209.52,,,NSE/CNXLOWVOLATILITY
2011-07-27,4198.11,,,NSE/CNXLOWVOLATILITY
2011-07-28,4164.91,,,NSE/CNXLOWVOLATILITY
2011-07-29,4148.57,,,NSE/CNXLOWVOLATILITY
2011-08-01,4160.1,,,NSE/CNXLOWVOLATILITY
2011-08-02,4139.73,,,NSE/CNXLOWVOLATILITY
2011-08-03,4111.04,,,NSE/CNXLOWVOLATILITY
2011-08-04,4074.78,,,NSE/CNXLOWVOLATILITY
2011-08-05,4007.09,,,NSE/CNXLOWVOLATILITY
2011-08-08,3968.87,,,NSE/CNXLOWVOLATILITY
2011-08-09,3931.88,,,NSE/CNXLOWVOLATILITY
2011-08-10,3983.67,,,NSE/CNXLOWVOLATILITY
2011-08-11,3963.75,,,NSE/CNXLOWVOLATILITY
2011-08-12,3941.25,,,NSE/CNXLOWVOLATILITY
2011-08-16,3900.44,,,NSE/CNXLOWVOLATILITY
2011-08-17,3901.32,,,NSE/CNXLOWVOLATILITY
2011-08-18,3837.21,,,NSE/CNXLOWVOLATILITY
2011-08-19,3783.99,,,NSE/CNXLOWVOLATILITY
2011-08-22,3827.78,,,NSE/CNXLOWVOLATILITY
2011-08-23,3850.19,,,NSE/CNXLOWVOLATILITY
2011-08-24,3822.37,,,NSE/CNXLOWVOLATILITY
2011-08-25,3819.03,,,NSE/CNXLOWVOLATILITY
2011-08-26,3767.11,,,NSE/CNXLOWVOLATILITY
2011-08-29,3841.29,,,NSE/CNXLOWVOLATILITY
2011-08-30,3874.27,,,NSE/CNXLOWVOLATILITY
2011-09-02,3883.06,,,NSE/CNXLOWVOLATILITY
2011-09-05,3871.83,,,NSE/CNXLOWVOLATILITY
2011-09-06,3873.91,,,NSE/CNXLOWVOLATILITY
2011-09-07,3923.72,,,NSE/CNXLOWVOLATILITY
2011-09-08,3927.19,,,NSE/CNXLOWVOLATILITY
2011-09-09,3881.47,,,NSE/CNXLOWVOLATILITY
2011-09-12,3828.01,,,NSE/CNXLOWVOLATILITY
2011-09-13,3825.24,,,NSE/CNXLOWVOLATILITY
2011-09-14,3852.24,,,NSE/CNXLOWVOLATILITY
2011-09-15,3890.95,,,NSE/CNXLOWVOLATILITY
2011-09-16,3880.65,,,NSE/CNXLOWVOLATILITY
2011-09-19,3858.75,,,NSE/CNXLOWVOLATILITY
2011-09-20,3904.86,,,NSE/CNXLOWVOLATILITY
2011-09-21,3915.42,,,NSE/CNXLOWVOLATILITY
2011-09-22,3805.69,,,NSE/CNXLOWVOLATILITY
2011-09-23,3797.03,,,NSE/CNXLOWVOLATILITY
2011-09-26,3767.48,,,NSE/CNXLOWVOLATILITY
2011-09-27,3823.32,,,NSE/CNXLOWVOLATILITY
2011-09-28,3816.19,,,NSE/CNXLOWVOLATILITY
2011-09-29,3842.04,,,NSE/CNXLOWVOLATILITY
2011-09-30,3808.13,,,NSE/CNXLOWVOLATILITY
2011-10-03,3753.65,,,NSE/CNXLOWVOLATILITY
2011-10-04,3723.32,,,NSE/CNXLOWVOLATILITY
2011-10-05,3703.6,,,NSE/CNXLOWVOLATILITY
2011-10-07,3753.39,,,NSE/CNXLOWVOLATILITY
2011-10-10,3785.12,,,NSE/CNXLOWVOLATILITY
2011-10-11,3790.94,,,NSE/CNXLOWVOLATILITY
2011-10-12,3848.54,,,NSE/CNXLOWVOLATILITY
2011-10-13,3838.5,,,NSE/CNXLOWVOLATILITY
2011-10-14,3851.84,,,NSE/CNXLOWVOLATILITY
2011-10-17,3838.99,,,NSE/CNXLOWVOLATILITY
2011-10-18,3796.45,,,NSE/CNXLOWVOLATILITY
2011-10-19,3854.52,,,NSE/CNXLOWVOLATILITY
2011-10-20,3832.7,,,NSE/CNXLOWVOLATILITY
2011-10-21,3815.42,,,NSE/CNXLOWVOLATILITY
2011-10-24,3826.48,,,NSE/CNXLOWVOLATILITY
2011-10-25,3855.78,,,NSE/CNXLOWVOLATILITY
2011-10-26,3877.56,,,NSE/CNXLOWVOLATILITY
2011-10-28,3942.86,,,NSE/CNXLOWVOLATILITY
2011-10-31,3945.89,,,NSE/CNXLOWVOLATILITY
2011-11-01,3934.57,,,NSE/CNXLOWVOLATILITY
2011-11-02,3938.04,,,NSE/CNXLOWVOLATILITY
2011-11-03,3950.69,,,NSE/CNXLOWVOLATILITY
2011-11-04,3962.74,,,NSE/CNXLOWVOLATILITY
2011-11-08,3959.66,,,NSE/CNXLOWVOLATILITY
2011-11-09,3915.9,,,NSE/CNXLOWVOLATILITY
2011-11-11,3893.24,,,NSE/CNXLOWVOLATILITY
2011-11-14,3876.27,,,NSE/CNXLOWVOLATILITY
2011-11-15,3816.32,,,NSE/CNXLOWVOLATILITY
2011-11-16,3774.79,,,NSE/CNXLOWVOLATILITY
2011-11-17,3718.98,,,NSE/CNXLOWVOLATILITY
2011-11-18,3707.02,,,NSE/CNXLOWVOLATILITY
2011-11-21,3648.17,,,NSE/CNXLOWVOLATILITY
2011-11-22,3656.7,,,NSE/CNXLOWVOLATILITY
2011-11-23,3590.5,,,NSE/CNXLOWVOLATILITY
2011-11-24,3625.38,,,NSE/CNXLOWVOLATILITY
2011-11-25,3624.0,,,NSE/CNXLOWVOLATILITY
2011-11-28,3691.94,,,NSE/CNXLOWVOLATILITY
2011-11-29,3670.18,,,NSE/CNXLOWVOLATILITY
2011-11-30,3672.7,,,NSE/CNXLOWVOLATILITY
2011-12-01,3699.58,,,NSE/CNXLOWVOLATILITY
2011-12-02,3763.89,,,NSE/CNXLOWVOLATILITY
2011-12-05,3758.0,,,NSE/CNXLOWVOLATILITY
2011-12-07,3765.52,,,NSE/CNXLOWVOLATILITY
2011-12-08,3719.77,,,NSE/CNXLOWVOLATILITY
2011-12-09,3682.88,,,NSE/CNXLOWVOLATILITY
2011-12-12,3626.55,,,NSE/CNXLOWVOLATILITY
2011-12-13,3631.53,,,NSE/CNXLOWVOLATILITY
2011-12-14,3604.83,,,NSE/CNXLOWVOLATILITY
2011-12-15,3604.14,,,NSE/CNXLOWVOLATILITY
2011-12-16,3555.16,,,NSE/CNXLOWVOLATILITY
2011-12-19,3503.76,,,NSE/CNXLOWVOLATILITY
2011-12-20,3461.97,,,NSE/CNXLOWVOLATILITY
2011-12-21,3530.66,,,NSE/CNXLOWVOLATILITY
2011-12-22,3561.05,,,NSE/CNXLOWVOLATILITY
2011-12-23,3547.5,,,NSE/CNXLOWVOLATILITY
2011-12-26,3564.72,,,NSE/CNXLOWVOLATILITY
2011-12-27,3542.84,,,NSE/CNXLOWVOLATILITY
2011-12-28,3526.98,,,NSE/CNXLOWVOLATILITY
2011-12-29,3505.5,,,NSE/CNXLOWVOLATILITY
2011-12-30,3510.52,,,NSE/CNXLOWVOLATILITY
2012-01-02,3500.22,,,NSE/CNXLOWVOLATILITY
2012-01-03,3570.72,,,NSE/CNXLOWVOLATILITY
2012-01-04,3568.21,,,NSE/CNXLOWVOLATILITY
2012-01-05,3566.85,,,NSE/CNXLOWVOLATILITY
2012-01-06,3555.51,,,NSE/CNXLOWVOLATILITY
2012-01-07,3566.05,,,NSE/CNXLOWVOLATILITY
2012-01-09,3582.67,,,NSE/CNXLOWVOLATILITY
2012-01-10,3636.29,,,NSE/CNXLOWVOLATILITY
2012-01-11,3649.95,,,NSE/CNXLOWVOLATILITY
2012-01-12,3651.99,,,NSE/CNXLOWVOLATILITY
2012-01-13,3674.89,,,NSE/CNXLOWVOLATILITY
2012-01-16,3668.4,,,NSE/CNXLOWVOLATILITY
2012-01-17,3720.94,,,NSE/CNXLOWVOLATILITY
2012-01-18,3695.03,,,NSE/CNXLOWVOLATILITY
2012-01-19,3731.15,,,NSE/CNXLOWVOLATILITY
2012-01-20,3750.92,,,NSE/CNXLOWVOLATILITY
2012-01-23,3763.88,,,NSE/CNXLOWVOLATILITY
2012-01-24,3796.56,,,NSE/CNXLOWVOLATILITY
2012-01-25,3815.24,,,NSE/CNXLOWVOLATILITY
2012-01-27,3824.41,,,NSE/CNXLOWVOLATILITY
2012-01-30,3764.68,,,NSE/CNXLOWVOLATILITY
2012-01-31,3814.4,,,NSE/CNXLOWVOLATILITY
2012-02-01,3839.39,,,NSE/CNXLOWVOLATILITY
2012-02-02,3873.77,,,NSE/CNXLOWVOLATILITY
2012-02-03,3924.53,,,NSE/CNXLOWVOLATILITY
2012-02-06,3966.79,,,NSE/CNXLOWVOLATILITY
2012-02-07,3939.26,,,NSE/CNXLOWVOLATILITY
2012-02-08,3970.67,,,NSE/CNXLOWVOLATILITY
2012-02-09,3993.16,,,NSE/CNXLOWVOLATILITY
2012-02-10,3999.28,,,NSE/CNXLOWVOLATILITY
2012-02-13,3993.16,,,NSE/CNXLOWVOLATILITY
2012-02-14,3999.53,,,NSE/CNXLOWVOLATILITY
2012-02-15,4060.7,,,NSE/CNXLOWVOLATILITY
2012-02-16,4086.77,,,NSE/CNXLOWVOLATILITY
2012-02-17,4110.78,,,NSE/CNXLOWVOLATILITY
2012-02-21,4124.98,,,NSE/CNXLOWVOLATILITY
2012-02-22,4050.15,,,NSE/CNXLOWVOLATILITY
2012-02-23,4040.71,,,NSE/CNXLOWVOLATILITY
2012-02-24,4028.44,,,NSE/CNXLOWVOLATILITY
2012-02-27,3949.6,,,NSE/CNXLOWVOLATILITY
2012-02-28,4020.17,,,NSE/CNXLOWVOLATILITY
2012-02-29,4044.24,,,NSE/CNXLOWVOLATILITY
2012-03-01,4040.48,,,NSE/CNXLOWVOLATILITY
2012-03-02,4037.88,,,NSE/CNXLOWVOLATILITY
2012-03-03,4035.18,,,NSE/CNXLOWVOLATILITY
2012-03-05,3985.63,,,NSE/CNXLOWVOLATILITY
2012-03-06,3969.03,,,NSE/CNXLOWVOLATILITY
2012-03-07,3965.76,,,NSE/CNXLOWVOLATILITY
2012-03-09,4015.82,,,NSE/CNXLOWVOLATILITY
2012-03-12,4037.69,,,NSE/CNXLOWVOLATILITY
2012-03-13,4064.49,,,NSE/CNXLOWVOLATILITY
2012-03-14,4091.2,,,NSE/CNXLOWVOLATILITY
2012-03-15,4055.95,,,NSE/CNXLOWVOLATILITY
2012-03-16,3996.36,,,NSE/CNXLOWVOLATILITY
2012-03-19,3952.55,,,NSE/CNXLOWVOLATILITY
2012-03-20,3979.77,,,NSE/CNXLOWVOLATILITY
2012-03-21,4027.67,,,NSE/CNXLOWVOLATILITY
2012-03-22,3950.29,,,NSE/CNXLOWVOLATILITY
2012-03-23,3977.76,,,NSE/CNXLOWVOLATILITY
2012-03-26,3922.12,,,NSE/CNXLOWVOLATILITY
2012-03-27,3947.55,,,NSE/CNXLOWVOLATILITY
2012-03-28,3929.74,,,NSE/CNXLOWVOLATILITY
2012-03-29,3927.21,,,NSE/CNXLOWVOLATILITY
2012-03-30,4011.71,,,NSE/CNXLOWVOLATILITY
2012-04-02,4019.14,,,NSE/CNXLOWVOLATILITY
2012-04-03,4034.86,,,NSE/CNXLOWVOLATILITY
2012-04-04,4020.07,,,NSE/CNXLOWVOLATILITY
2012-04-09,3984.46,,,NSE/CNXLOWVOLATILITY
2012-04-10,3987.62,,,NSE/CNXLOWVOLATILITY
2012-04-11,3980.09,,,NSE/CNXLOWVOLATILITY
2012-04-12,4003.2,,,NSE/CNXLOWVOLATILITY
2012-04-13,3991.44,,,NSE/CNXLOWVOLATILITY
