Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2009-09-18,44.9,48.0,44.9,46.5,46.5,599.0,0.28,NSE/CHEMFALKAL
2009-09-22,46.5,47.0,46.0,47.0,46.95,5010.0,2.33,NSE/CHEMFALKAL
2009-09-23,46.0,49.75,45.3,49.0,49.2,11550.0,5.57,NSE/CHEMFALKAL
2009-09-24,49.0,55.1,48.4,50.0,50.45,9936.0,5.19,NSE/CHEMFALKAL
2009-09-25,50.0,54.0,47.15,54.0,51.3,346.0,0.18,NSE/CHEMFALKAL
2009-09-29,57.25,57.25,49.0,49.15,49.45,7080.0,3.65,NSE/CHEMFALKAL
2009-09-30,54.45,54.45,46.1,51.0,51.0,2304.0,1.18,NSE/CHEMFALKAL
2009-10-01,52.5,52.5,48.5,49.05,49.05,1642.0,0.83,NSE/CHEMFALKAL
2009-10-05,48.5,51.6,46.7,50.5,50.3,4935.0,2.46,NSE/CHEMFALKAL
2009-10-06,52.5,52.5,46.35,47.2,47.4,2989.0,1.42,NSE/CHEMFALKAL
2009-10-07,52.5,52.5,47.0,48.35,48.55,3187.0,1.58,NSE/CHEMFALKAL
2009-10-08,46.5,47.8,46.0,46.35,46.55,1634.0,0.76,NSE/CHEMFALKAL
2009-10-09,44.75,45.8,44.75,45.5,45.5,781.0,0.35,NSE/CHEMFALKAL
2009-10-12,54.6,54.6,44.85,46.8,46.2,2237.0,1.1,NSE/CHEMFALKAL
2009-10-14,46.25,47.6,44.5,45.25,45.25,1414.0,0.65,NSE/CHEMFALKAL
2009-10-15,45.4,46.45,44.55,44.55,44.65,2280.0,1.03,NSE/CHEMFALKAL
2009-10-16,43.65,46.5,43.65,46.0,44.5,2743.0,1.24,NSE/CHEMFALKAL
2009-10-17,47.2,47.2,46.0,46.2,46.35,13.0,0.01,NSE/CHEMFALKAL
2009-10-20,43.5,46.1,43.5,45.3,44.85,3312.0,1.48,NSE/CHEMFALKAL
2009-10-21,45.45,45.45,43.75,45.0,43.85,1152.0,0.51,NSE/CHEMFALKAL
2009-10-22,43.05,45.15,43.05,44.0,44.0,1548.0,0.67,NSE/CHEMFALKAL
2009-10-23,47.45,47.45,43.2,44.0,44.0,157.0,0.07,NSE/CHEMFALKAL
2009-10-26,44.0,45.0,43.5,44.5,44.4,1356.0,0.6,NSE/CHEMFALKAL
2009-10-27,41.7,41.9,41.7,41.9,41.9,11.0,0.0,NSE/CHEMFALKAL
2009-10-29,44.7,44.7,40.25,42.0,40.35,1416.0,0.59,NSE/CHEMFALKAL
2009-10-30,40.0,40.95,37.65,40.0,40.0,2089.0,0.83,NSE/CHEMFALKAL
2009-11-03,36.15,44.5,36.15,38.0,38.0,1440.0,0.57,NSE/CHEMFALKAL
2009-11-04,36.6,41.45,36.6,39.45,39.45,671.0,0.26,NSE/CHEMFALKAL
2009-11-05,43.0,43.35,38.0,38.5,41.2,797.0,0.33,NSE/CHEMFALKAL
2009-11-06,42.9,44.8,40.55,40.55,40.55,175.0,0.08,NSE/CHEMFALKAL
2009-11-09,43.5,43.5,41.0,41.1,42.4,91.0,0.04,NSE/CHEMFALKAL
2009-11-10,43.0,43.0,39.8,42.0,42.0,287.0,0.12,NSE/CHEMFALKAL
2009-11-11,42.7,42.7,40.0,40.15,40.15,524.0,0.21,NSE/CHEMFALKAL
2009-11-12,43.95,48.0,42.5,43.0,43.05,8003.0,3.57,NSE/CHEMFALKAL
2009-11-13,43.0,45.9,38.3,43.2,43.2,869.0,0.37,NSE/CHEMFALKAL
2009-11-16,40.4,44.75,40.4,43.6,43.35,1708.0,0.72,NSE/CHEMFALKAL
2009-11-17,40.0,43.4,40.0,42.0,42.0,1557.0,0.66,NSE/CHEMFALKAL
2009-11-18,40.25,43.45,40.25,43.45,43.15,755.0,0.32,NSE/CHEMFALKAL
2009-11-19,42.5,43.8,41.1,43.8,43.75,329.0,0.14,NSE/CHEMFALKAL
2009-11-20,41.3,43.2,41.3,41.55,41.55,114.0,0.05,NSE/CHEMFALKAL
2009-11-23,41.05,43.85,41.05,41.5,41.5,272.0,0.11,NSE/CHEMFALKAL
2009-11-24,40.65,43.25,40.65,41.3,41.3,778.0,0.33,NSE/CHEMFALKAL
2009-11-25,44.0,44.0,41.0,41.0,41.0,30.0,0.01,NSE/CHEMFALKAL
